time,temperature_c,rain,wind_speed,Super (PMS),Diesel (AGO),demand,demand_lag_1h,demand_lag_24h,demand_lag_168h,hour_of_day,day_of_week,is_weekend,month,quarter,is_public_holiday,is_school_holiday,rainfall_x_hour,traffic_index_proxy
2024-01-21 17:00:00,18.0,0.0,6.3,180.66,168.06,220.85361312193382,185.67527990354196,242.59846520519403,223.074531593185,17,6,1,1,1,0,0,0.0,64
2024-01-21 18:00:00,17.4,0.0,6.8,180.66,168.06,175.35014854584847,220.85361312193382,221.30929131040003,194.05168242721615,18,6,1,1,1,0,0,0.0,35
2024-01-21 19:00:00,16.7,0.0,7.4,180.66,168.06,111.83710508954533,175.35014854584847,134.818564469483,112.86671020156939,19,6,1,1,1,0,0,0.0,35
2024-01-21 20:00:00,16.8,0.0,9.7,180.66,168.06,85.49338883541985,111.83710508954533,105.15465195271793,99.75249628896034,20,6,1,1,1,0,0,0.0,35
2024-01-21 21:00:00,16.9,0.0,5.8,180.66,168.06,45.188595738446814,85.49338883541985,60.90468117803397,62.77848618081442,21,6,1,1,1,0,0,0.0,35
2024-01-21 22:00:00,15.9,0.0,5.2,180.66,168.06,50.931216334772785,45.188595738446814,36.58389610787168,48.38869732946161,22,6,1,1,1,0,0,0.0,16
2024-01-21 23:00:00,16.0,0.0,5.4,180.66,168.06,25.701791350405628,50.931216334772785,49.92044022557363,58.81624559966295,23,6,1,1,1,0,0,0.0,16
2024-01-22 00:00:00,15.2,0.0,4.8,180.66,168.06,16.707526647665844,25.701791350405628,34.45835097090713,26.069209093971043,0,0,0,1,1,0,0,0.0,11
2024-01-22 01:00:00,15.1,0.0,2.1,180.66,168.06,14.853023847577127,16.707526647665844,27.24320882990918,7.804307541215186,1,0,0,1,1,0,0,0.0,11
2024-01-22 02:00:00,15.5,0.0,4.1,180.66,168.06,26.767418253310737,14.853023847577127,35.225473135932994,5.601287384807307,2,0,0,1,1,0,0,0.0,11
2024-01-22 03:00:00,14.9,0.0,5.5,180.66,168.06,10.92104648515011,26.767418253310737,14.384698407670664,6.797146795563799,3,0,0,1,1,0,0,0.0,11
2024-01-22 04:00:00,14.6,0.0,4.5,180.66,168.06,26.7944688104867,10.92104648515011,39.15259301941765,38.816565922227426,4,0,0,1,1,0,0,0.0,11
2024-01-22 05:00:00,17.8,0.0,3.4,180.66,168.06,154.4604914566628,26.7944688104867,100.29519361855776,155.78855277090494,5,0,0,1,1,0,0,0.0,11
2024-01-22 06:00:00,19.8,0.0,5.2,180.66,168.06,254.81900556711878,154.4604914566628,180.8084956128915,254.91153991333633,6,0,0,1,1,0,0,0.0,95
2024-01-22 07:00:00,21.7,0.0,5.7,180.66,168.06,292.78804951104013,254.81900556711878,208.54703672852136,313.92779117032643,7,0,0,1,1,0,0,0.0,95
2024-01-22 08:00:00,23.5,0.0,10.2,180.66,168.06,273.303059463825,292.78804951104013,198.18848877547248,280.6838162665531,8,0,0,1,1,0,0,0.0,95
2024-01-22 09:00:00,25.1,0.0,15.2,180.66,168.06,204.44055332449,273.303059463825,150.095584003954,223.9215373135031,9,0,0,1,1,0,0,0.0,95
2024-01-22 10:00:00,26.0,0.0,12.7,180.66,168.06,127.01127619444513,204.44055332449,92.05357455894278,145.95922543019157,10,0,0,1,1,0,0,0.0,50
2024-01-22 11:00:00,26.8,0.0,13.5,180.66,168.06,107.60279895531914,127.01127619444513,125.23466199062823,174.3546429966333,11,0,0,1,1,0,0,0.0,50
2024-01-22 12:00:00,27.0,0.0,15.1,180.66,168.06,128.8160071781738,107.60279895531914,81.98459434515283,150.38796418429953,12,0,0,1,1,0,0,0.0,50
2024-01-22 13:00:00,24.2,0.3,13.8,180.66,168.06,157.0772021102514,128.8160071781738,92.65089714661886,146.3627113281188,13,0,0,1,1,0,0,3.9,50
2024-01-22 14:00:00,23.8,0.1,12.5,180.66,168.06,185.65247741544428,157.0772021102514,145.18567567663905,162.92860950957737,14,0,0,1,1,0,0,1.4000000000000001,50
2024-01-22 15:00:00,22.8,0.0,12.6,180.66,168.06,224.61336072575185,185.65247741544428,153.28391424043664,208.16593452914927,15,0,0,1,1,0,0,0.0,50
2024-01-22 16:00:00,20.6,0.0,10.0,180.66,168.06,264.7600306699809,224.61336072575185,185.67527990354196,246.7964824251483,16,0,0,1,1,0,0,0.0,88
2024-01-22 17:00:00,19.0,0.0,8.5,180.66,168.06,298.4182453799537,264.7600306699809,220.85361312193382,312.0913861315153,17,0,0,1,1,0,0,0.0,88
2024-01-22 18:00:00,17.6,0.0,8.6,180.66,168.06,250.53585036581555,298.4182453799537,175.35014854584847,258.1005379229567,18,0,0,1,1,0,0,0.0,88
2024-01-22 19:00:00,16.8,0.0,8.8,180.66,168.06,164.34179101237376,250.53585036581555,111.83710508954533,179.12232204288892,19,0,0,1,1,0,0,0.0,26
2024-01-22 20:00:00,16.4,0.0,7.9,180.66,168.06,120.1049295407093,164.34179101237376,85.49338883541985,106.46331469757135,20,0,0,1,1,0,0,0.0,26
2024-01-22 21:00:00,16.3,0.0,7.4,180.66,168.06,75.58668080267152,120.1049295407093,45.188595738446814,55.556507694936755,21,0,0,1,1,0,0,0.0,26
2024-01-22 22:00:00,16.0,0.0,6.3,180.66,168.06,55.40502912087853,75.58668080267152,50.931216334772785,42.839675441575544,22,0,0,1,1,0,0,0.0,11
2024-01-22 23:00:00,15.4,0.0,6.2,180.66,168.06,26.713172012462522,55.40502912087853,25.701791350405628,53.96273399037226,23,0,0,1,1,0,0,0.0,11
2024-01-23 00:00:00,15.0,0.0,6.4,180.66,168.06,41.54588627631523,26.713172012462522,16.707526647665844,36.537390263413656,0,1,0,1,1,0,0,0.0,11
2024-01-23 01:00:00,14.4,0.0,6.7,180.66,168.06,46.94850381978793,41.54588627631523,14.853023847577127,1.8301857777201924,1,1,0,1,1,0,0,0.0,11
2024-01-23 02:00:00,14.0,0.0,6.4,180.66,168.06,20.31496632406969,46.94850381978793,26.767418253310737,24.852344024522534,2,1,0,1,1,0,0,0.0,11
2024-01-23 03:00:00,13.6,0.0,5.1,180.66,168.06,28.597439353855997,20.31496632406969,10.92104648515011,28.294285802750498,3,1,0,1,1,0,0,0.0,11
2024-01-23 04:00:00,13.9,0.0,4.6,180.66,168.06,55.35690473858987,28.597439353855997,26.7944688104867,29.74421880381591,4,1,0,1,1,0,0,0.0,11
2024-01-23 05:00:00,17.5,0.0,7.1,180.66,168.06,159.0872501837415,55.35690473858987,154.4604914566628,167.81266597053207,5,1,0,1,1,0,0,0.0,11
2024-01-23 06:00:00,19.9,0.0,6.6,180.66,168.06,279.6311048085695,159.0872501837415,254.81900556711878,276.4752040405144,6,1,0,1,1,0,0,0.0,95
2024-01-23 07:00:00,21.7,0.0,11.1,180.66,168.06,331.39852324516033,279.6311048085695,292.78804951104013,312.0920690003678,7,1,0,1,1,0,0,0.0,95
2024-01-23 08:00:00,23.4,0.0,13.5,180.66,168.06,310.69940340433374,331.39852324516033,273.303059463825,314.39959797854857,8,1,0,1,1,0,0,0.0,95
2024-01-23 09:00:00,24.5,0.0,14.2,180.66,168.06,208.25395483214936,310.69940340433374,204.44055332449,229.52341042843685,9,1,0,1,1,0,0,0.0,95
2024-01-23 10:00:00,25.0,0.0,14.0,180.66,168.06,165.9947857366965,208.25395483214936,127.01127619444513,182.89110439476943,10,1,0,1,1,0,0,0.0,50
2024-01-23 11:00:00,26.2,0.0,11.2,180.66,168.06,151.59757852297014,165.9947857366965,107.60279895531914,160.37407163739795,11,1,0,1,1,0,0,0.0,50
2024-01-23 12:00:00,26.7,0.0,11.9,180.66,168.06,178.10229325108145,151.59757852297014,128.8160071781738,131.94435944610817,12,1,0,1,1,0,0,0.0,50
2024-01-23 13:00:00,24.7,0.0,9.2,180.66,168.06,192.20120686918455,178.10229325108145,157.0772021102514,161.1233521344866,13,1,0,1,1,0,0,0.0,50
2024-01-23 14:00:00,24.4,0.0,7.5,180.66,168.06,233.65219362039164,192.20120686918455,185.65247741544428,206.7386619040636,14,1,0,1,1,0,0,0.0,50
2024-01-23 15:00:00,23.4,0.0,7.1,180.66,168.06,208.34582510974224,233.65219362039164,224.61336072575185,228.76085237949073,15,1,0,1,1,0,0,0.0,50
2024-01-23 16:00:00,20.8,0.0,7.3,180.66,168.06,290.148691613787,208.34582510974224,264.7600306699809,283.8874761920368,16,1,0,1,1,0,0,0.0,88
2024-01-23 17:00:00,19.5,0.0,9.4,180.66,168.06,334.1689579732474,290.148691613787,298.4182453799537,393.1479855250811,17,1,0,1,1,0,0,0.0,88
2024-01-23 18:00:00,18.1,0.0,6.8,180.66,168.06,311.5250146148494,334.1689579732474,250.53585036581555,284.7935333394949,18,1,0,1,1,0,0,0.0,88
2024-01-23 19:00:00,17.5,0.0,8.8,180.66,168.06,185.60178027573733,311.5250146148494,164.34179101237376,216.80684856576434,19,1,0,1,1,0,0,0.0,26
2024-01-23 20:00:00,17.0,0.0,10.1,180.66,168.06,118.85308696788562,185.60178027573733,120.1049295407093,147.73356847252197,20,1,0,1,1,0,0,0.0,26
2024-01-23 21:00:00,16.7,0.0,10.2,180.66,168.06,78.59323170994156,118.85308696788562,75.58668080267152,98.7387516435211,21,1,0,1,1,0,0,0.0,26
2024-01-23 22:00:00,16.5,0.0,8.3,180.66,168.06,20.738548382475244,78.59323170994156,55.40502912087853,49.99086715984252,22,1,0,1,1,0,0,0.0,11
2024-01-23 23:00:00,16.2,0.0,9.0,180.66,168.06,35.628783824900545,20.738548382475244,26.713172012462522,56.399296706287814,23,1,0,1,1,0,0,0.0,11
2024-01-24 00:00:00,15.6,0.0,8.1,180.66,168.06,19.304565313212393,35.628783824900545,41.54588627631523,19.02920522332672,0,2,0,1,1,0,0,0.0,11
2024-01-24 01:00:00,14.9,0.0,7.9,180.66,168.06,23.521220424213727,19.304565313212393,46.94850381978793,17.203184160349803,1,2,0,1,1,0,0,0.0,11
2024-01-24 02:00:00,14.2,0.0,6.6,180.66,168.06,26.626097035887366,23.521220424213727,20.31496632406969,13.170509903453148,2,2,0,1,1,0,0,0.0,11
2024-01-24 03:00:00,13.8,0.0,5.4,180.66,168.06,51.522179378480054,26.626097035887366,28.597439353855997,22.374015751336255,3,2,0,1,1,0,0,0.0,11
2024-01-24 04:00:00,14.0,0.0,4.5,180.66,168.06,57.58287442826471,51.522179378480054,55.35690473858987,79.64683293835608,4,2,0,1,1,0,0,0.0,11
2024-01-24 05:00:00,17.4,0.0,5.9,180.66,168.06,148.74762394599696,57.58287442826471,159.0872501837415,127.54535571264807,5,2,0,1,1,0,0,0.0,11
2024-01-24 06:00:00,20.5,0.0,5.4,180.66,168.06,248.93637316140848,148.74762394599696,279.6311048085695,274.20462537897953,6,2,0,1,1,0,0,0.0,95
2024-01-24 07:00:00,22.5,0.0,7.9,180.66,168.06,324.19737585374503,248.93637316140848,331.39852324516033,289.5174301144745,7,2,0,1,1,0,0,0.0,95
2024-01-24 08:00:00,24.1,0.0,9.4,180.66,168.06,273.71390439365746,324.19737585374503,310.69940340433374,286.98120306992297,8,2,0,1,1,0,0,0.0,95
2024-01-24 09:00:00,25.2,0.0,11.2,180.66,168.06,240.52627380494107,273.71390439365746,208.25395483214936,228.1243372619418,9,2,0,1,1,0,0,0.0,95
2024-01-24 10:00:00,26.2,0.0,11.5,180.66,168.06,177.24453199911335,240.52627380494107,165.9947857366965,158.8849300249284,10,2,0,1,1,0,0,0.0,50
2024-01-24 11:00:00,27.0,0.0,12.7,180.66,168.06,129.4144634084686,177.24453199911335,151.59757852297014,119.30983085279505,11,2,0,1,1,0,0,0.0,50
2024-01-24 12:00:00,27.0,0.0,14.0,180.66,168.06,119.77159828887206,129.4144634084686,178.10229325108145,135.71328326553302,12,2,0,1,1,0,0,0.0,50
2024-01-24 13:00:00,25.5,0.0,12.5,180.66,168.06,190.61524894170984,119.77159828887206,192.20120686918455,179.39133942082293,13,2,0,1,1,0,0,0.0,50
2024-01-24 14:00:00,24.9,0.0,11.8,180.66,168.06,187.87112967212835,190.61524894170984,233.65219362039164,177.5600795835966,14,2,0,1,1,0,0,0.0,50
2024-01-24 15:00:00,23.6,0.0,8.8,180.66,168.06,230.8943471558757,187.87112967212835,208.34582510974224,213.96804004618033,15,2,0,1,1,0,0,0.0,50
2024-01-24 16:00:00,20.9,0.0,6.8,180.66,168.06,237.64347118303704,230.8943471558757,290.148691613787,263.8093728893679,16,2,0,1,1,0,0,0.0,88
2024-01-24 17:00:00,18.9,0.0,5.9,180.66,168.06,306.49098446465945,237.64347118303704,334.1689579732474,305.1116555003411,17,2,0,1,1,0,0,0.0,88
2024-01-24 18:00:00,18.1,0.0,8.8,180.66,168.06,263.59834871424385,306.49098446465945,311.5250146148494,297.85573776225067,18,2,0,1,1,0,0,0.0,88
2024-01-24 19:00:00,17.9,0.0,8.6,180.66,168.06,190.4918199727789,263.59834871424385,185.60178027573733,199.69579319729183,19,2,0,1,1,0,0,0.0,26
2024-01-24 20:00:00,17.5,0.0,8.7,180.66,168.06,119.18399783477756,190.4918199727789,118.85308696788562,93.41537863657132,20,2,0,1,1,0,0,0.0,26
2024-01-24 21:00:00,16.6,0.0,6.2,180.66,168.06,94.43006789630995,119.18399783477756,78.59323170994156,87.20763412369138,21,2,0,1,1,0,0,0.0,26
2024-01-24 22:00:00,15.6,0.0,6.5,180.66,168.06,35.380372353021045,94.43006789630995,20.738548382475244,41.87642060201418,22,2,0,1,1,0,0,0.0,11
2024-01-24 23:00:00,15.9,0.0,6.4,180.66,168.06,39.85199722739003,35.380372353021045,35.628783824900545,55.922036832920504,23,2,0,1,1,0,0,0.0,11
2024-01-25 00:00:00,15.8,0.0,8.2,180.66,168.06,36.59330817501512,39.85199722739003,19.304565313212393,21.724479918965578,0,3,0,1,1,0,0,0.0,11
2024-01-25 01:00:00,15.8,0.0,8.2,180.66,168.06,31.44116805144342,36.59330817501512,23.521220424213727,21.193874734053743,1,3,0,1,1,0,0,0.0,11
2024-01-25 02:00:00,15.2,0.0,6.4,180.66,168.06,34.64037521837601,31.44116805144342,26.626097035887366,31.24897335277967,2,3,0,1,1,0,0,0.0,11
2024-01-25 03:00:00,14.9,0.0,7.6,180.66,168.06,4.846865122283354,34.64037521837601,51.522179378480054,37.10248007846321,3,3,0,1,1,0,0,0.0,11
2024-01-25 04:00:00,14.8,0.0,7.2,180.66,168.06,21.297457473334656,4.846865122283354,57.58287442826471,26.63601050065454,4,3,0,1,1,0,0,0.0,11
2024-01-25 05:00:00,18.6,0.0,4.3,180.66,168.06,193.93795284687542,21.297457473334656,148.74762394599696,167.48883764375526,5,3,0,1,1,0,0,0.0,11
2024-01-25 06:00:00,21.3,0.0,1.5,180.66,168.06,294.0709698991098,193.93795284687542,248.93637316140848,280.4875568095516,6,3,0,1,1,0,0,0.0,95
2024-01-25 07:00:00,23.1,0.0,2.2,180.66,168.06,334.2706655877504,294.0709698991098,324.19737585374503,335.2319756470222,7,3,0,1,1,0,0,0.0,95
2024-01-25 08:00:00,24.7,0.0,5.1,180.66,168.06,348.48827144238345,334.2706655877504,273.71390439365746,351.42156609010317,8,3,0,1,1,0,0,0.0,95
2024-01-25 09:00:00,25.8,0.0,5.9,180.66,168.06,232.82014129494002,348.48827144238345,240.52627380494107,237.12576676322246,9,3,0,1,1,0,0,0.0,95
2024-01-25 10:00:00,26.2,0.1,7.6,180.66,168.06,192.34173032405798,232.82014129494002,177.24453199911335,152.4581565744273,10,3,0,1,1,0,0,1.0,50
2024-01-25 11:00:00,26.7,0.0,6.1,180.66,168.06,151.2086445850304,192.34173032405798,129.4144634084686,164.75310594819823,11,3,0,1,1,0,0,0.0,50
2024-01-25 12:00:00,26.8,0.0,5.3,180.66,168.06,195.0962189050331,151.2086445850304,119.77159828887206,195.82068232382852,12,3,0,1,1,0,0,0.0,50
2024-01-25 13:00:00,25.9,0.2,9.8,180.66,168.06,213.2352794680111,195.0962189050331,190.61524894170984,201.19579254639305,13,3,0,1,1,0,0,2.6,50
2024-01-25 14:00:00,25.0,0.0,7.9,180.66,168.06,203.80949871651197,213.2352794680111,187.87112967212835,182.8474199553849,14,3,0,1,1,0,0,0.0,50
2024-01-25 15:00:00,23.9,0.0,9.7,180.66,168.06,246.7071712527786,203.80949871651197,230.8943471558757,222.69812408197097,15,3,0,1,1,0,0,0.0,50
2024-01-25 16:00:00,21.3,0.0,6.8,180.66,168.06,299.15044088356876,246.7071712527786,237.64347118303704,308.74940626049187,16,3,0,1,1,0,0,0.0,88
2024-01-25 17:00:00,20.0,0.0,5.8,180.66,168.06,368.62118424820454,299.15044088356876,306.49098446465945,334.3502982410996,17,3,0,1,1,0,0,0.0,88
2024-01-25 18:00:00,19.1,0.0,6.5,180.66,168.06,273.02312182081033,368.62118424820454,263.59834871424385,295.39463516774805,18,3,0,1,1,0,0,0.0,88
2024-01-25 19:00:00,18.5,0.0,7.9,180.66,168.06,218.98024955771373,273.02312182081033,190.4918199727789,220.06793594596604,19,3,0,1,1,0,0,0.0,26
2024-01-25 20:00:00,17.8,0.0,6.2,180.66,168.06,155.73905918560604,218.98024955771373,119.18399783477756,123.29336280752705,20,3,0,1,1,0,0,0.0,26
2024-01-25 21:00:00,17.5,0.0,6.2,180.66,168.06,63.841543312171666,155.73905918560604,94.43006789630995,91.25614745492916,21,3,0,1,1,0,0,0.0,26
2024-01-25 22:00:00,17.3,0.0,9.2,180.66,168.06,38.537301786961905,63.841543312171666,35.380372353021045,5.048733782817457,22,3,0,1,1,0,0,0.0,11
2024-01-25 23:00:00,16.6,0.0,6.4,180.66,168.06,13.101851581310598,38.537301786961905,39.85199722739003,29.490153288590882,23,3,0,1,1,0,0,0.0,11
2024-01-26 00:00:00,16.1,0.1,2.9,180.66,168.06,31.785171719366737,13.101851581310598,36.59330817501512,31.997585419735444,0,4,0,1,1,0,0,0.0,11
2024-01-26 01:00:00,16.5,0.1,6.7,180.66,168.06,35.74643913429999,31.785171719366737,31.44116805144342,3.818245464962555,1,4,0,1,1,0,0,0.1,11
2024-01-26 02:00:00,16.6,0.0,6.5,180.66,168.06,48.48016210449056,35.74643913429999,34.64037521837601,50.54977863250717,2,4,0,1,1,0,0,0.0,11
2024-01-26 03:00:00,16.0,0.0,5.4,180.66,168.06,25.30641948133693,48.48016210449056,4.846865122283354,0.8594598252150227,3,4,0,1,1,0,0,0.0,11
2024-01-26 04:00:00,15.7,0.0,6.3,180.66,168.06,74.63294466954684,25.30641948133693,21.297457473334656,40.98760289576009,4,4,0,1,1,0,0,0.0,11
2024-01-26 05:00:00,18.1,0.0,3.7,180.66,168.06,158.3893375460271,74.63294466954684,193.93795284687542,182.59896696496355,5,4,0,1,1,0,0,0.0,11
2024-01-26 06:00:00,20.1,0.0,6.5,180.66,168.06,273.66517101116585,158.3893375460271,294.0709698991098,324.1809880138546,6,4,0,1,1,0,0,0.0,95
2024-01-26 07:00:00,21.5,0.0,7.1,180.66,168.06,360.662060614745,273.66517101116585,334.2706655877504,337.6583162486048,7,4,0,1,1,0,0,0.0,95
2024-01-26 08:00:00,23.2,0.1,7.7,180.66,168.06,343.69061962366777,360.662060614745,348.48827144238345,355.76416110472684,8,4,0,1,1,0,0,0.8,95
2024-01-26 09:00:00,25.0,0.0,8.7,180.66,168.06,240.51174296704994,343.69061962366777,232.82014129494002,240.80294469883947,9,4,0,1,1,0,0,0.0,95
2024-01-26 10:00:00,25.9,0.0,9.9,180.66,168.06,147.2371455124228,240.51174296704994,192.34173032405798,164.5525774037774,10,4,0,1,1,0,0,0.0,50
2024-01-26 11:00:00,26.6,0.0,9.2,180.66,168.06,155.23145837606913,147.2371455124228,151.2086445850304,163.9116822205295,11,4,0,1,1,0,0,0.0,50
2024-01-26 12:00:00,26.2,0.0,11.5,180.66,168.06,147.56436499920156,155.23145837606913,195.0962189050331,171.67560801966548,12,4,0,1,1,0,0,0.0,50
2024-01-26 13:00:00,25.6,0.0,12.0,180.66,168.06,203.6993005415197,147.56436499920156,213.2352794680111,182.77093202493074,13,4,0,1,1,0,0,0.0,50
2024-01-26 14:00:00,24.9,0.0,12.7,180.66,168.06,222.88610219654547,203.6993005415197,203.80949871651197,217.70576872888398,14,4,0,1,1,0,0,0.0,50
2024-01-26 15:00:00,23.3,0.3,12.0,180.66,168.06,225.79254677703904,222.88610219654547,246.7071712527786,234.38514831300265,15,4,0,1,1,0,0,4.5,50
2024-01-26 16:00:00,21.4,0.0,7.4,180.66,168.06,292.96521631807593,225.79254677703904,299.15044088356876,302.6379737380405,16,4,0,1,1,0,0,0.0,88
2024-01-26 17:00:00,20.3,0.0,9.1,180.66,168.06,344.3774510420347,292.96521631807593,368.62118424820454,371.6985249218661,17,4,0,1,1,0,0,0.0,88
2024-01-26 18:00:00,18.9,0.0,6.3,180.66,168.06,300.28579785565495,344.3774510420347,273.02312182081033,326.5294707186207,18,4,0,1,1,0,0,0.0,88
2024-01-26 19:00:00,18.5,0.0,7.2,180.66,168.06,232.43530697013557,300.28579785565495,218.98024955771373,196.48950198445874,19,4,0,1,1,0,0,0.0,26
2024-01-26 20:00:00,17.9,0.0,12.1,180.66,168.06,128.6317973806722,232.43530697013557,155.73905918560604,178.9908933396354,20,4,0,1,1,0,0,0.0,26
2024-01-26 21:00:00,17.0,0.0,9.9,180.66,168.06,104.59510861848793,128.6317973806722,63.841543312171666,64.5818842835104,21,4,0,1,1,0,0,0.0,26
2024-01-26 22:00:00,16.6,0.0,7.3,180.66,168.06,51.65705550310388,104.59510861848793,38.537301786961905,57.696494917418576,22,4,0,1,1,0,0,0.0,11
2024-01-26 23:00:00,16.0,0.0,5.8,180.66,168.06,35.343978248123264,51.65705550310388,13.101851581310598,57.672906200265345,23,4,0,1,1,0,0,0.0,11
2024-01-27 00:00:00,16.5,0.0,7.2,180.66,168.06,22.37343043928284,35.343978248123264,31.785171719366737,28.628611198748377,0,5,1,1,1,0,0,0.0,16
2024-01-27 01:00:00,16.5,0.0,4.8,180.66,168.06,0.0,22.37343043928284,35.74643913429999,5.942939514790565,1,5,1,1,1,0,0,0.0,16
2024-01-27 02:00:00,17.0,0.0,5.8,180.66,168.06,7.0903088047072895,0.0,48.48016210449056,12.669510068724836,2,5,1,1,1,0,0,0.0,16
2024-01-27 03:00:00,17.5,0.0,7.4,180.66,168.06,0.0,7.0903088047072895,25.30641948133693,8.047316064342878,3,5,1,1,1,0,0,0.0,16
2024-01-27 04:00:00,17.8,0.1,9.4,180.66,168.06,64.02460563487811,0.0,74.63294466954684,22.530121281630883,4,5,1,1,1,0,0,0.4,16
2024-01-27 05:00:00,18.3,0.2,10.0,180.66,168.06,121.12221606791817,64.02460563487811,158.3893375460271,134.13231193278364,5,5,1,1,1,0,0,1.0,16
2024-01-27 06:00:00,19.4,0.2,10.5,180.66,168.06,189.56362907838164,121.12221606791817,273.66517101116585,206.37163392597162,6,5,1,1,1,0,0,1.2000000000000002,16
2024-01-27 07:00:00,21.0,0.3,11.0,180.66,168.06,244.57197273469055,189.56362907838164,360.662060614745,229.45226399447844,7,5,1,1,1,0,0,2.1,16
2024-01-27 08:00:00,23.1,0.2,11.8,180.66,168.06,223.2042419180952,244.57197273469055,343.69061962366777,239.24461808828752,8,5,1,1,1,0,0,1.6,16
2024-01-27 09:00:00,24.6,0.4,14.0,180.66,168.06,157.14815302686907,223.2042419180952,240.51174296704994,165.44918370266103,9,5,1,1,1,0,0,3.6,16
2024-01-27 10:00:00,25.6,0.1,14.1,180.66,168.06,130.51499554769973,157.14815302686907,147.2371455124228,133.53620096965346,10,5,1,1,1,0,0,1.0,64
2024-01-27 11:00:00,26.3,0.0,13.8,180.66,168.06,116.7673808538778,130.51499554769973,155.23145837606913,114.51689615873431,11,5,1,1,1,0,0,0.0,64
2024-01-27 12:00:00,26.4,0.0,14.0,180.66,168.06,103.9059389499372,116.7673808538778,147.56436499920156,98.87369333453589,12,5,1,1,1,0,0,0.0,64
2024-01-27 13:00:00,26.2,0.0,13.5,180.66,168.06,119.24400454890267,103.9059389499372,203.6993005415197,119.28155612334699,13,5,1,1,1,0,0,0.0,64
2024-01-27 14:00:00,25.8,0.0,16.2,180.66,168.06,140.19732252693822,119.24400454890267,222.88610219654547,156.54182454043934,14,5,1,1,1,0,0,0.0,64
2024-01-27 15:00:00,24.0,0.0,14.9,180.66,168.06,123.38444103953796,140.19732252693822,225.79254677703904,170.36654626991933,15,5,1,1,1,0,0,0.0,64
2024-01-27 16:00:00,21.9,0.0,10.5,180.66,168.06,176.33259354242378,123.38444103953796,292.96521631807593,200.2398797538933,16,5,1,1,1,0,0,0.0,64
2024-01-27 17:00:00,20.1,0.0,8.4,180.66,168.06,263.2778348329276,176.33259354242378,344.3774510420347,242.59846520519403,17,5,1,1,1,0,0,0.0,64
2024-01-27 18:00:00,18.8,0.0,6.8,180.66,168.06,227.60658401927094,263.2778348329276,300.28579785565495,221.30929131040003,18,5,1,1,1,0,0,0.0,35
2024-01-27 19:00:00,18.1,0.0,7.7,180.66,168.06,140.61942998243882,227.60658401927094,232.43530697013557,134.818564469483,19,5,1,1,1,0,0,0.0,35
2024-01-27 20:00:00,17.5,0.0,7.3,180.66,168.06,105.79476057118504,140.61942998243882,128.6317973806722,105.15465195271793,20,5,1,1,1,0,0,0.0,35
2024-01-27 21:00:00,17.1,0.0,7.3,180.66,168.06,69.34344006733063,105.79476057118504,104.59510861848793,60.90468117803397,21,5,1,1,1,0,0,0.0,35
2024-01-27 22:00:00,16.8,0.1,8.0,180.66,168.06,90.13859823949959,69.34344006733063,51.65705550310388,36.58389610787168,22,5,1,1,1,0,0,2.2,16
2024-01-27 23:00:00,16.1,0.1,5.6,180.66,168.06,50.31193248029363,90.13859823949959,35.343978248123264,49.92044022557363,23,5,1,1,1,0,0,2.3000000000000003,16
2024-01-28 00:00:00,15.9,0.1,5.5,180.66,168.06,19.02584720631443,50.31193248029363,22.37343043928284,34.45835097090713,0,6,1,1,1,0,0,0.0,16
