time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),scheduled_demand_count,hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday
2024-01-08 17:00:00,19.5,0.0,11.1,180.66,168.06,1555.3212103292396,17,0,1,1,1428.6617579905962,1117.603854811559,1514.3876464040616,0,0
2024-01-08 18:00:00,18.5,0.0,9.3,180.66,168.06,1548.2820102328506,18,0,1,1,1555.3212103292396,1166.68091313688,1409.1975924478788,0,0
2024-01-08 19:00:00,17.5,0.0,7.0,180.66,168.06,1493.6753565098088,19,0,1,1,1548.2820102328506,968.7531234009687,1358.769629866471,0,0
2024-01-08 20:00:00,17.2,0.0,8.3,180.66,168.06,1399.24178911319,20,0,1,1,1493.6753565098088,1135.2330073617459,1629.5277900366896,0,0
2024-01-08 21:00:00,16.6,0.0,8.7,180.66,168.06,1299.523314054595,21,0,1,1,1399.24178911319,1057.134300053169,1427.4721586990315,0,0
2024-01-08 22:00:00,16.0,0.1,7.8,180.66,168.06,1359.8103544143828,22,0,1,1,1299.523314054595,1065.4798925275006,1410.256422314381,0,0
2024-01-08 23:00:00,15.9,0.0,7.6,180.66,168.06,1433.094525362255,23,0,1,1,1359.8103544143828,1133.0481322096223,1204.0215795330657,0,0
2024-01-09 00:00:00,15.8,0.0,8.3,180.66,168.06,1305.4176391247224,0,1,1,1,1433.094525362255,1259.3325605720581,1228.6117444836873,0,0
2024-01-09 01:00:00,15.1,0.0,7.1,180.66,168.06,1093.608138046805,1,1,1,1,1305.4176391247224,1142.671506942898,1228.316027113494,0,0
2024-01-09 02:00:00,14.7,0.0,6.6,180.66,168.06,1171.9168347455595,2,1,1,1,1093.608138046805,1065.5104066585322,1038.5411366427147,0,0
2024-01-09 03:00:00,14.5,0.0,7.2,180.66,168.06,1136.123276442148,3,1,1,1,1171.9168347455595,1015.8736174333636,1134.203092528335,0,0
2024-01-09 04:00:00,14.9,0.0,8.8,180.66,168.06,962.6596079470544,4,1,1,1,1136.123276442148,1043.1982880864005,990.0232347997908,0,0
2024-01-09 05:00:00,17.8,0.0,10.1,180.66,168.06,1033.5047377648716,5,1,1,1,962.6596079470544,1052.1105321126265,988.0046044154948,0,0
2024-01-09 06:00:00,19.9,0.0,17.7,180.66,168.06,1006.9160121594529,6,1,1,1,1033.5047377648716,1028.6273277084981,939.966231316417,0,0
2024-01-09 07:00:00,21.2,0.0,16.6,180.66,168.06,886.7981105317907,7,1,1,1,1006.9160121594529,1083.6765726790989,1185.3647109902504,0,0
2024-01-09 08:00:00,22.8,0.0,14.0,180.66,168.06,1053.910963205147,8,1,1,1,886.7981105317907,1019.2955238187528,1015.8242569210291,0,0
2024-01-09 09:00:00,23.5,0.0,11.2,180.66,168.06,1107.123804203991,9,1,1,1,1053.910963205147,1196.2618667435427,944.3160108960813,0,0
2024-01-09 10:00:00,24.8,0.0,9.7,180.66,168.06,1205.8966627867921,10,1,1,1,1107.123804203991,1070.988962606112,1178.887781904087,0,0
2024-01-09 11:00:00,25.9,0.0,10.3,180.66,168.06,1259.9789473639316,11,1,1,1,1205.8966627867921,1426.4787662800466,1031.5561293878427,0,0
2024-01-09 12:00:00,25.6,0.1,13.5,180.66,168.06,1080.4150791222946,12,1,1,1,1259.9789473639316,1280.6118581551477,1238.110127642983,0,0
2024-01-09 13:00:00,24.7,0.0,9.5,180.66,168.06,1190.2257607201896,13,1,1,1,1080.4150791222946,1198.155616530717,1087.083004548228,0,0
2024-01-09 14:00:00,23.8,0.1,11.8,180.66,168.06,1399.0950651901303,14,1,1,1,1190.2257607201896,1240.3653961237965,1213.814685803925,0,0
2024-01-09 15:00:00,22.0,0.2,9.2,180.66,168.06,1455.9773372516622,15,1,1,1,1399.0950651901303,1452.7090911454031,1423.3266179718573,0,0
2024-01-09 16:00:00,20.3,0.0,10.2,180.66,168.06,1502.6496976931428,16,1,1,1,1455.9773372516622,1428.6617579905962,1524.0333392865828,0,0
2024-01-09 17:00:00,19.0,0.0,10.2,180.66,168.06,1869.3312025248592,17,1,1,1,1502.6496976931428,1555.3212103292396,1500.2366338028878,0,0
2024-01-09 18:00:00,18.2,0.0,9.2,180.66,168.06,1558.1841913841695,18,1,1,1,1869.3312025248592,1548.2820102328506,1488.5720643005325,0,0
2024-01-09 19:00:00,17.5,0.0,10.1,180.66,168.06,1614.6517043329127,19,1,1,1,1558.1841913841695,1493.6753565098088,1470.0265229804277,0,0
2024-01-09 20:00:00,17.0,0.0,9.9,180.66,168.06,1579.4582298087073,20,1,1,1,1614.6517043329127,1399.24178911319,1335.247606647148,0,0
2024-01-09 21:00:00,16.4,0.0,8.3,180.66,168.06,1516.2840541931178,21,1,1,1,1579.4582298087073,1299.523314054595,1378.2022604475708,0,0
2024-01-09 22:00:00,16.1,0.0,10.1,180.66,168.06,1373.071817696407,22,1,1,1,1516.2840541931178,1359.8103544143828,1357.5766172889664,0,0
2024-01-09 23:00:00,15.8,0.0,8.8,180.66,168.06,1423.4884605185912,23,1,1,1,1373.071817696407,1433.094525362255,1452.3455133156597,0,0
2024-01-10 00:00:00,15.9,0.0,7.5,180.66,168.06,1206.8626357973012,0,2,1,1,1423.4884605185912,1305.4176391247224,1317.5487384324085,0,0
2024-01-10 01:00:00,15.1,0.0,8.2,180.66,168.06,1194.6370477833593,1,2,1,1,1206.8626357973012,1093.608138046805,1041.0566451455907,0,0
2024-01-10 02:00:00,15.1,0.0,7.6,180.66,168.06,1106.1992799168875,2,2,1,1,1194.6370477833593,1171.9168347455595,1186.1857838637811,0,0
2024-01-10 03:00:00,14.6,0.0,5.7,180.66,168.06,1105.915844947253,3,2,1,1,1106.1992799168875,1136.123276442148,1058.261955191493,0,0
2024-01-10 04:00:00,15.1,0.0,4.9,180.66,168.06,1282.648100773875,4,2,1,1,1105.915844947253,962.6596079470544,982.5317963004322,0,0
2024-01-10 05:00:00,17.7,0.0,4.9,180.66,168.06,831.5426004505006,5,2,1,1,1282.648100773875,1033.5047377648716,1078.478500818266,0,0
2024-01-10 06:00:00,19.5,0.0,7.7,180.66,168.06,1069.8580518916608,6,2,1,1,831.5426004505006,1006.9160121594529,1103.3737373283084,0,0
2024-01-10 07:00:00,21.4,0.0,9.2,180.66,168.06,839.9604457352444,7,2,1,1,1069.8580518916608,886.7981105317907,1093.4017969903332,0,0
2024-01-10 08:00:00,22.7,0.0,11.2,180.66,168.06,971.075933130732,8,2,1,1,839.9604457352444,1053.910963205147,933.3891196119152,0,0
2024-01-10 09:00:00,24.1,0.0,12.8,180.66,168.06,1160.0773038032607,9,2,1,1,971.075933130732,1107.123804203991,1019.3027587459065,0,0
2024-01-10 10:00:00,24.6,0.2,11.2,180.66,168.06,1104.1564329181672,10,2,1,1,1160.0773038032607,1205.8966627867921,1129.896526373481,0,0
2024-01-10 11:00:00,24.5,0.2,10.4,180.66,168.06,1046.9611569068672,11,2,1,1,1104.1564329181672,1259.9789473639316,1251.3318996365376,0,0
2024-01-10 12:00:00,24.6,0.3,12.7,180.66,168.06,1146.7885375313635,12,2,1,1,1046.9611569068672,1080.4150791222946,1169.443236897335,0,0
2024-01-10 13:00:00,23.0,0.2,9.1,180.66,168.06,1352.104932144526,13,2,1,1,1146.7885375313635,1190.2257607201896,1264.6210118091806,0,0
2024-01-10 14:00:00,21.2,1.1,6.8,180.66,168.06,1274.6917678369073,14,2,1,1,1352.104932144526,1399.0950651901303,1236.1366858325218,0,0
2024-01-10 15:00:00,20.8,0.2,3.0,180.66,168.06,1426.3814936579954,15,2,1,1,1274.6917678369073,1455.9773372516622,1284.1567245162346,0,0
2024-01-10 16:00:00,19.3,0.2,4.0,180.66,168.06,1455.839005592276,16,2,1,1,1426.3814936579954,1502.6496976931428,1531.5761560658182,0,0
2024-01-10 17:00:00,18.8,0.1,2.3,180.66,168.06,1419.0349112381618,17,2,1,1,1455.839005592276,1869.3312025248592,1618.8607010803298,0,0
2024-01-10 18:00:00,17.2,0.0,3.1,180.66,168.06,1715.626441786742,18,2,1,1,1419.0349112381618,1558.1841913841695,1493.0727729206799,0,0
2024-01-10 19:00:00,17.5,0.0,4.8,180.66,168.06,1564.6239350860105,19,2,1,1,1715.626441786742,1614.6517043329127,1600.6270748679156,0,0
2024-01-10 20:00:00,16.4,0.0,4.7,180.66,168.06,1281.6806873329829,20,2,1,1,1564.6239350860105,1579.4582298087073,1519.400300728011,0,0
2024-01-10 21:00:00,16.0,0.0,5.9,180.66,168.06,1469.9272530788373,21,2,1,1,1281.6806873329829,1516.2840541931178,1385.8115983658859,0,0
2024-01-10 22:00:00,15.2,0.0,4.7,180.66,168.06,1338.5569882229593,22,2,1,1,1469.9272530788373,1373.071817696407,1439.9169474751434,0,0
2024-01-10 23:00:00,14.9,0.0,4.7,180.66,168.06,1432.9717644882433,23,2,1,1,1338.5569882229593,1423.4884605185912,1500.5738398797216,0,0
2024-01-11 00:00:00,15.4,0.0,6.2,180.66,168.06,1205.029975947145,0,3,1,1,1432.9717644882433,1206.8626357973012,1279.7411981039236,0,0
2024-01-11 01:00:00,16.2,0.0,3.9,180.66,168.06,1206.9821568500272,1,3,1,1,1205.029975947145,1194.6370477833593,1373.9619188026213,0,0
2024-01-11 02:00:00,15.2,0.0,4.6,180.66,168.06,1205.3712551372003,2,3,1,1,1206.9821568500272,1106.1992799168875,891.9397690546838,0,0
2024-01-11 03:00:00,15.1,0.0,4.7,180.66,168.06,1184.4408429649895,3,3,1,1,1205.3712551372003,1105.915844947253,1179.0973262100033,0,0
2024-01-11 04:00:00,15.6,0.0,3.4,180.66,168.06,931.2894959403033,4,3,1,1,1184.4408429649895,1282.648100773875,1059.0655956942016,0,0
2024-01-11 05:00:00,17.6,0.0,4.4,180.66,168.06,984.9558886649371,5,3,1,1,931.2894959403033,831.5426004505006,987.5470294269489,0,0
2024-01-11 06:00:00,19.0,0.0,5.2,180.66,168.06,953.8743942774705,6,3,1,1,984.9558886649371,1069.8580518916608,1009.5867552716201,0,0
2024-01-11 07:00:00,19.8,0.0,4.3,180.66,168.06,936.0360021361951,7,3,1,1,953.8743942774705,839.9604457352444,801.6537861579807,0,0
2024-01-11 08:00:00,22.0,0.0,2.4,180.66,168.06,1194.9514362771417,8,3,1,1,936.0360021361951,971.075933130732,995.4805756897845,0,0
2024-01-11 09:00:00,23.6,0.0,4.6,180.66,168.06,1091.8173077419765,9,3,1,1,1194.9514362771417,1160.0773038032607,1086.072146021559,0,0
2024-01-11 10:00:00,25.3,0.0,6.3,180.66,168.06,971.7769281144731,10,3,1,1,1091.8173077419765,1104.1564329181672,1244.6964802466327,0,0
2024-01-11 11:00:00,24.6,0.0,4.7,180.66,168.06,1246.6587219446321,11,3,1,1,971.7769281144731,1046.9611569068672,1102.0872576362935,0,0
2024-01-11 12:00:00,22.5,1.0,12.3,180.66,168.06,1430.6714206979805,12,3,1,1,1246.6587219446321,1146.7885375313635,1136.6481929319018,0,0
2024-01-11 13:00:00,22.2,0.1,12.9,180.66,168.06,1387.5285758455298,13,3,1,1,1430.6714206979805,1352.104932144526,1233.148097656465,0,0
2024-01-11 14:00:00,21.5,0.1,6.9,180.66,168.06,1195.9283269525763,14,3,1,1,1387.5285758455298,1274.6917678369073,1438.4472875426886,0,0
2024-01-11 15:00:00,21.0,0.0,8.4,180.66,168.06,1356.4491199525294,15,3,1,1,1195.9283269525763,1426.3814936579954,1436.7893904296266,0,0
2024-01-11 16:00:00,18.8,0.0,4.8,180.66,168.06,1578.1098290599136,16,3,1,1,1356.4491199525294,1455.839005592276,1397.484445989051,0,0
2024-01-11 17:00:00,17.4,0.0,3.7,180.66,168.06,1413.5648919762223,17,3,1,1,1578.1098290599136,1419.0349112381618,1534.7003340739395,0,0
2024-01-11 18:00:00,17.4,0.0,3.6,180.66,168.06,1545.7508682081889,18,3,1,1,1413.5648919762223,1715.626441786742,1510.1184325528739,0,0
2024-01-11 19:00:00,16.8,0.0,4.1,180.66,168.06,1578.8323307364997,19,3,1,1,1545.7508682081889,1564.6239350860105,1597.2751766713586,0,0
2024-01-11 20:00:00,16.1,0.2,6.8,180.66,168.06,1391.638791380292,20,3,1,1,1578.8323307364997,1281.6806873329829,1413.1682813748687,0,0
2024-01-11 21:00:00,16.2,0.0,6.0,180.66,168.06,1445.4661785350713,21,3,1,1,1391.638791380292,1469.9272530788373,1417.694251705978,0,0
2024-01-11 22:00:00,16.5,0.0,6.1,180.66,168.06,1080.7457932322475,22,3,1,1,1445.4661785350713,1338.5569882229593,1364.7034641504426,0,0
2024-01-11 23:00:00,16.8,0.1,7.4,180.66,168.06,1245.4265594145486,23,3,1,1,1080.7457932322475,1432.9717644882433,1200.5555809592693,0,0
2024-01-12 00:00:00,16.4,0.0,8.2,180.66,168.06,1259.1621271904555,0,4,1,1,1245.4265594145486,1205.029975947145,1313.0727222607331,0,0
2024-01-12 01:00:00,16.1,0.0,5.4,180.66,168.06,1093.8143753395887,1,4,1,1,1259.1621271904555,1206.9821568500272,1243.7399729785664,0,0
2024-01-12 02:00:00,15.9,0.0,5.1,180.66,168.06,1318.2505501716746,2,4,1,1,1093.8143753395887,1205.3712551372003,1154.562517667261,0,0
2024-01-12 03:00:00,14.7,0.0,6.6,180.66,168.06,954.9880782912705,3,4,1,1,1318.2505501716746,1184.4408429649895,1073.585254974323,0,0
2024-01-12 04:00:00,16.0,0.0,3.3,180.66,168.06,1007.451580515539,4,4,1,1,954.9880782912705,931.2894959403033,908.9607072046998,0,0
2024-01-12 05:00:00,18.3,0.0,4.4,180.66,168.06,1031.6169625169978,5,4,1,1,1007.451580515539,984.9558886649371,975.5201247363564,0,0
2024-01-12 06:00:00,19.5,0.0,2.4,180.66,168.06,1145.6331468395342,6,4,1,1,1031.6169625169978,953.8743942774705,966.2761185047494,0,0
2024-01-12 07:00:00,19.8,0.0,3.8,180.66,168.06,857.9196028149788,7,4,1,1,1145.6331468395342,936.0360021361951,920.3198432352647,0,0
2024-01-12 08:00:00,20.9,0.0,4.8,180.66,168.06,1134.8592800038846,8,4,1,1,857.9196028149788,1194.9514362771417,1001.4560858462914,0,0
2024-01-12 09:00:00,22.9,0.0,4.6,180.66,168.06,1052.4793352871961,9,4,1,1,1134.8592800038846,1091.8173077419765,1090.902867091195,0,0
2024-01-12 10:00:00,23.5,0.0,5.1,180.66,168.06,999.851350982539,10,4,1,1,1052.4793352871961,971.7769281144731,1285.662558432891,0,0
2024-01-12 11:00:00,23.7,0.0,6.5,180.66,168.06,1201.2197672048383,11,4,1,1,999.851350982539,1246.6587219446321,1171.508953286199,0,0
2024-01-12 12:00:00,24.9,0.0,6.6,180.66,168.06,1238.4986630934204,12,4,1,1,1201.2197672048383,1430.6714206979805,1243.389484832854,0,0
2024-01-12 13:00:00,25.2,0.1,3.6,180.66,168.06,1224.397254613892,13,4,1,1,1238.4986630934204,1387.5285758455298,1276.0161029776589,0,0
2024-01-12 14:00:00,23.3,0.3,7.2,180.66,168.06,1354.982424586336,14,4,1,1,1224.397254613892,1195.9283269525763,1155.1668467819338,0,0
2024-01-12 15:00:00,20.7,0.7,8.3,180.66,168.06,1366.478060092335,15,4,1,1,1354.982424586336,1356.4491199525294,1401.3997844580933,0,0
2024-01-12 16:00:00,19.1,0.0,5.6,180.66,168.06,1462.9073412057326,16,4,1,1,1366.478060092335,1578.1098290599136,1456.6203798992142,0,0
2024-01-12 17:00:00,19.0,0.0,3.6,180.66,168.06,1550.6817985295615,17,4,1,1,1462.9073412057326,1413.5648919762223,1729.8346945504893,0,0
2024-01-12 18:00:00,17.8,0.0,2.9,180.66,168.06,1660.1074995474578,18,4,1,1,1550.6817985295615,1545.7508682081889,1481.311473679314,0,0
2024-01-12 19:00:00,16.9,0.0,3.3,180.66,168.06,1377.7242680502377,19,4,1,1,1660.1074995474578,1578.8323307364997,1530.7023043907877,0,0
2024-01-12 20:00:00,16.4,0.1,4.1,180.66,168.06,1697.7720685430836,20,4,1,1,1377.7242680502377,1391.638791380292,1480.0393063314364,0,0
2024-01-12 21:00:00,17.2,0.0,2.9,180.66,168.06,1256.3468267283577,21,4,1,1,1697.7720685430836,1445.4661785350713,1333.7295551431584,0,0
2024-01-12 22:00:00,15.6,0.0,3.6,180.66,168.06,1389.8309102749529,22,4,1,1,1256.3468267283577,1080.7457932322475,1518.3334534545172,0,0
2024-01-12 23:00:00,16.2,0.4,3.7,180.66,168.06,1406.8339367357917,23,4,1,1,1389.8309102749529,1245.4265594145486,1422.2372715805154,0,0
2024-01-13 00:00:00,16.5,1.3,1.3,180.66,168.06,927.7810843235768,0,5,1,1,1406.8339367357917,1259.1621271904555,977.826844478882,0,0
2024-01-13 01:00:00,16.1,0.2,0.8,180.66,168.06,791.3335714124255,1,5,1,1,927.7810843235768,1093.8143753395887,761.7065301395147,0,0
2024-01-13 02:00:00,16.0,0.1,2.8,180.66,168.06,788.2830067284638,2,5,1,1,791.3335714124255,1318.2505501716746,948.4164150823049,0,0
2024-01-13 03:00:00,15.8,0.1,8.4,180.66,168.06,719.8900957144839,3,5,1,1,788.2830067284638,954.9880782912705,628.0468351256428,0,0
2024-01-13 04:00:00,15.4,0.0,8.7,180.66,168.06,677.6713826544785,4,5,1,1,719.8900957144839,1007.451580515539,794.3353199534304,0,0
2024-01-13 05:00:00,16.8,0.6,2.9,180.66,168.06,798.5288809732078,5,5,1,1,677.6713826544785,1031.6169625169978,931.655986076607,0,0
2024-01-13 06:00:00,17.6,0.1,6.2,180.66,168.06,737.344259068784,6,5,1,1,798.5288809732078,1145.6331468395342,601.6308301837142,0,0
2024-01-13 07:00:00,18.5,0.0,4.9,180.66,168.06,632.3517509462139,7,5,1,1,737.344259068784,857.9196028149788,644.0546897365059,0,0
2024-01-13 08:00:00,20.4,0.0,0.8,180.66,168.06,803.5286588144304,8,5,1,1,632.3517509462139,1134.8592800038846,722.5755600043732,0,0
2024-01-13 09:00:00,20.5,0.0,1.9,180.66,168.06,767.3378104365606,9,5,1,1,803.5286588144304,1052.4793352871961,685.3020451617834,0,0
2024-01-13 10:00:00,20.9,0.0,3.1,180.66,168.06,850.4764010642633,10,5,1,1,767.3378104365606,999.851350982539,613.1655982982577,0,0
2024-01-13 11:00:00,22.3,0.0,3.0,180.66,168.06,872.0581159565525,11,5,1,1,850.4764010642633,1201.2197672048383,814.9932814692977,0,0
2024-01-13 12:00:00,21.2,0.8,5.4,180.66,168.06,770.7040223022777,12,5,1,1,872.0581159565525,1238.4986630934204,746.4149042463781,0,0
2024-01-13 13:00:00,20.6,0.0,2.6,180.66,168.06,843.6637935303767,13,5,1,1,770.7040223022777,1224.397254613892,946.0828928380955,0,0
2024-01-13 14:00:00,20.9,0.0,3.1,180.66,168.06,1018.9195496926934,14,5,1,1,843.6637935303767,1354.982424586336,851.2895179814907,0,0
2024-01-13 15:00:00,20.4,0.0,5.4,180.66,168.06,1045.1322583075378,15,5,1,1,1018.9195496926934,1366.478060092335,1138.1304244904488,0,0
2024-01-13 16:00:00,19.1,0.0,5.6,180.66,168.06,1014.587403199244,16,5,1,1,1045.1322583075378,1462.9073412057326,937.3939855865389,0,0
2024-01-13 17:00:00,18.0,0.0,3.7,180.66,168.06,1051.4494880043314,17,5,1,1,1014.587403199244,1550.6817985295615,1006.5523502773893,0,0
2024-01-13 18:00:00,17.7,0.0,3.4,180.66,168.06,1179.4092000511218,18,5,1,1,1051.4494880043314,1660.1074995474578,1132.03618443375,0,0
2024-01-13 19:00:00,17.6,0.0,3.4,180.66,168.06,992.4855715886963,19,5,1,1,1179.4092000511218,1377.7242680502377,927.5980310533874,0,0
2024-01-13 20:00:00,17.3,0.0,3.8,180.66,168.06,1094.426487790457,20,5,1,1,992.4855715886963,1697.7720685430836,1061.50449535837,0,0
2024-01-13 21:00:00,17.0,0.2,3.3,180.66,168.06,996.4582973522695,21,5,1,1,1094.426487790457,1256.3468267283577,1146.4335902484054,0,0
2024-01-13 22:00:00,17.1,0.5,3.7,180.66,168.06,962.3271114414694,22,5,1,1,996.4582973522695,1389.8309102749529,822.3886605325723,0,0
2024-01-13 23:00:00,17.2,0.5,3.2,180.66,168.06,1054.0678743790863,23,5,1,1,962.3271114414694,1406.8339367357917,961.6953272581014,0,0
2024-01-14 00:00:00,17.0,0.5,5.7,180.66,168.06,982.3604249882331,0,6,1,1,1054.0678743790863,927.7810843235768,924.8488217387763,0,0
2024-01-14 01:00:00,16.1,0.0,5.2,180.66,168.06,935.0913795339054,1,6,1,1,982.3604249882331,791.3335714124255,930.9644553360763,0,0
2024-01-14 02:00:00,15.6,0.0,4.1,180.66,168.06,939.7800050189808,2,6,1,1,935.0913795339054,788.2830067284638,684.5788054402434,0,0
2024-01-14 03:00:00,15.7,0.0,2.5,180.66,168.06,771.4274658829996,3,6,1,1,939.7800050189808,719.8900957144839,636.3231726357999,0,0
2024-01-14 04:00:00,16.0,0.0,2.7,180.66,168.06,804.9400480177526,4,6,1,1,771.4274658829996,677.6713826544785,787.9806596744497,0,0
2024-01-14 05:00:00,18.8,0.0,3.1,180.66,168.06,682.6788881511163,5,6,1,1,804.9400480177526,798.5288809732078,742.4457833582843,0,0
2024-01-14 06:00:00,20.6,0.0,5.4,180.66,168.06,734.1962382604801,6,6,1,1,682.6788881511163,737.344259068784,725.8706402707273,0,0
2024-01-14 07:00:00,22.4,0.1,7.6,180.66,168.06,688.7652975748674,7,6,1,1,734.1962382604801,632.3517509462139,735.4661761858372,0,0
2024-01-14 08:00:00,23.4,0.0,7.4,180.66,168.06,723.4051603097338,8,6,1,1,688.7652975748674,803.5286588144304,644.7448438771166,0,0
2024-01-14 09:00:00,24.0,0.0,7.1,180.66,168.06,796.2604534319476,9,6,1,1,723.4051603097338,767.3378104365606,759.0118728288603,0,0
2024-01-14 10:00:00,25.1,0.0,6.0,180.66,168.06,687.5050133963766,10,6,1,1,796.2604534319476,850.4764010642633,797.6760812740957,0,0
2024-01-14 11:00:00,24.1,0.0,8.6,180.66,168.06,1018.4708518720938,11,6,1,1,687.5050133963766,872.0581159565525,736.8387347254148,0,0
2024-01-14 12:00:00,20.5,9.1,13.8,180.66,168.06,753.1386777838713,12,6,1,1,1018.4708518720938,770.7040223022777,1039.359619272821,0,0
2024-01-14 13:00:00,24.1,0.1,5.0,180.66,168.06,778.399928810657,13,6,1,1,753.1386777838713,843.6637935303767,946.2438344051127,0,0
2024-01-14 14:00:00,23.0,0.2,7.3,180.66,168.06,1060.1381690697306,14,6,1,1,778.399928810657,1018.9195496926934,824.2384842239628,0,0
2024-01-14 15:00:00,20.0,0.7,5.6,180.66,168.06,1063.3983936998413,15,6,1,1,1060.1381690697306,1045.1322583075378,1048.9292373914345,0,0
2024-01-14 16:00:00,18.0,0.1,8.3,180.66,168.06,1079.226436840231,16,6,1,1,1063.3983936998413,1014.587403199244,918.3880403367871,0,0
2024-01-14 17:00:00,17.6,0.0,4.3,180.66,168.06,1102.6881931392377,17,6,1,1,1079.226436840231,1051.4494880043314,1117.603854811559,0,0
2024-01-14 18:00:00,17.0,0.0,3.3,180.66,168.06,1050.5549257269442,18,6,1,1,1102.6881931392377,1179.4092000511218,1166.68091313688,0,0
2024-01-14 19:00:00,16.3,0.0,3.4,180.66,168.06,962.0541658630526,19,6,1,1,1050.5549257269442,992.4855715886963,968.7531234009687,0,0
2024-01-14 20:00:00,16.3,0.0,5.5,180.66,168.06,1047.4340980321824,20,6,1,1,962.0541658630526,1094.426487790457,1135.2330073617459,0,0
2024-01-14 21:00:00,15.8,0.0,4.7,180.66,168.06,949.0982839838043,21,6,1,1,1047.4340980321824,996.4582973522695,1057.134300053169,0,0
2024-01-14 22:00:00,15.4,0.0,5.6,180.66,168.06,1081.744097645323,22,6,1,1,949.0982839838043,962.3271114414694,1065.4798925275006,0,0
2024-01-14 23:00:00,15.9,0.0,5.9,180.66,168.06,929.62134356951,23,6,1,1,1081.744097645323,1054.0678743790863,1133.0481322096223,0,0
2024-01-15 00:00:00,15.8,0.0,6.5,180.66,168.06,1202.2799002685904,0,0,1,1,929.62134356951,982.3604249882331,1259.3325605720581,0,0
2024-01-15 01:00:00,15.6,0.1,7.9,180.66,168.06,1186.8647869888441,1,0,1,1,1202.2799002685904,935.0913795339054,1142.671506942898,0,0
2024-01-15 02:00:00,15.4,0.0,7.4,180.66,168.06,1196.7132428241434,2,0,1,1,1186.8647869888441,939.7800050189808,1065.5104066585322,0,0
2024-01-15 03:00:00,14.9,0.0,6.5,180.66,168.06,1042.0404384250064,3,0,1,1,1196.7132428241434,771.4274658829996,1015.8736174333636,0,0
2024-01-15 04:00:00,15.7,0.0,8.4,180.66,168.06,969.6446672466642,4,0,1,1,1042.0404384250064,804.9400480177526,1043.1982880864005,0,0
2024-01-15 05:00:00,18.1,0.0,7.6,180.66,168.06,1043.3223035556496,5,0,1,1,969.6446672466642,682.6788881511163,1052.1105321126265,0,0
2024-01-15 06:00:00,20.0,0.0,12.0,180.66,168.06,1026.4131526618648,6,0,1,1,1043.3223035556496,734.1962382604801,1028.6273277084981,0,0
2024-01-15 07:00:00,21.7,0.1,18.4,180.66,168.06,951.2221780138797,7,0,1,1,1026.4131526618648,688.7652975748674,1083.6765726790989,0,0
2024-01-15 08:00:00,22.7,0.1,16.6,180.66,168.06,971.8497518446261,8,0,1,1,951.2221780138797,723.4051603097338,1019.2955238187528,0,0
2024-01-15 09:00:00,23.6,0.1,11.5,180.66,168.06,1075.071700539071,9,0,1,1,971.8497518446261,796.2604534319476,1196.2618667435427,0,0
2024-01-15 10:00:00,25.0,0.0,10.2,180.66,168.06,953.6044595556716,10,0,1,1,1075.071700539071,687.5050133963766,1070.988962606112,0,0
2024-01-15 11:00:00,26.0,0.0,13.0,180.66,168.06,1014.6737199589255,11,0,1,1,953.6044595556716,1018.4708518720938,1426.4787662800466,0,0
2024-01-15 12:00:00,26.0,0.0,14.9,180.66,168.06,1147.1589490288998,12,0,1,1,1014.6737199589255,753.1386777838713,1280.6118581551477,0,0
2024-01-15 13:00:00,25.8,0.1,14.8,180.66,168.06,1263.4849047766568,13,0,1,1,1147.1589490288998,778.399928810657,1198.155616530717,0,0
2024-01-15 14:00:00,24.2,0.2,13.6,180.66,168.06,1379.5036502652044,14,0,1,1,1263.4849047766568,1060.1381690697306,1240.3653961237965,0,0
2024-01-15 15:00:00,23.0,0.0,8.7,180.66,168.06,1552.9557190915361,15,0,1,1,1379.5036502652044,1063.3983936998413,1452.7090911454031,0,0
2024-01-15 16:00:00,20.6,0.0,6.5,180.66,168.06,1537.7322466188796,16,0,1,1,1552.9557190915361,1079.226436840231,1428.6617579905962,0,0
2024-01-15 17:00:00,19.2,0.0,5.8,180.66,168.06,1468.8855556991841,17,0,1,1,1537.7322466188796,1102.6881931392377,1555.3212103292396,0,0
2024-01-15 18:00:00,18.5,0.0,6.1,180.66,168.06,1500.0148747607236,18,0,1,1,1468.8855556991841,1050.5549257269442,1548.2820102328506,0,0
2024-01-15 19:00:00,17.5,0.1,5.4,180.66,168.06,1401.6635590872115,19,0,1,1,1500.0148747607236,962.0541658630526,1493.6753565098088,0,0
