time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday,demand,is_weekend
2024-01-15 06:00:00,20.0,0.0,12.0,180.66,168.06,6,0,1,1,154.48529508162449,180.83531498368217,254.93214693140652,0,0,254.86048214980693,0
2024-01-15 07:00:00,21.7,0.1,18.4,180.66,168.06,7,0,1,1,254.86048214980693,208.57966190757043,313.95209807866746,0,0,292.8385032004345,0
2024-01-15 08:00:00,22.7,0.1,16.6,180.66,168.06,8,0,1,1,292.8385032004345,198.21875297026534,280.7071488638864,0,0,273.3501477788747,0
2024-01-15 09:00:00,23.6,0.1,11.5,180.66,168.06,9,0,1,1,273.3501477788747,150.1167536214655,223.93697400052804,0,0,204.4737038794006,0
2024-01-15 10:00:00,25.0,0.0,10.2,180.66,168.06,10,0,1,1,204.4737038794006,92.07052828684631,145.97195626151677,0,0,127.03751998522581,0
2024-01-15 11:00:00,26.0,0.0,13.0,180.66,168.06,11,0,1,1,127.03751998522581,125.24697035951098,174.36316551024822,0,0,107.62567335739163,0
2024-01-15 12:00:00,26.0,0.0,14.9,180.66,168.06,12,0,1,1,107.62567335739163,82.0006241269796,150.3991034009931,0,0,128.8399624385899,0
2024-01-15 13:00:00,25.8,0.1,14.8,180.66,168.06,13,0,1,1,128.8399624385899,92.66927176586452,146.37678024388515,0,0,157.1040622877577,0
2024-01-15 14:00:00,24.2,0.2,13.6,180.66,168.06,14,0,1,1,157.1040622877577,145.2041984385325,162.94452777761552,0,0,185.6822260313249,0
2024-01-15 15:00:00,23.0,0.0,8.7,180.66,168.06,15,0,1,1,185.6822260313249,153.30491657723786,208.1821978584068,0,0,224.6454528829117,0
2024-01-15 16:00:00,20.6,0.0,6.5,180.66,168.06,16,0,1,1,224.6454528829117,185.7018439309169,246.8175152123453,0,0,264.8009856813082,0
2024-01-15 17:00:00,19.2,0.0,5.8,180.66,168.06,17,0,1,1,264.8009856813082,220.88559261729023,312.1157893897061,0,0,298.46840367235524,0
2024-01-15 18:00:00,18.5,0.0,6.1,180.66,168.06,18,0,1,1,298.46840367235524,175.37725429731702,258.12097762528083,0,0,250.57755167091048,0
2024-01-15 19:00:00,17.5,0.1,5.4,180.66,168.06,19,0,1,1,250.57755167091048,111.85737753612057,179.1373906825843,0,0,164.37265772659867,0
2024-01-15 20:00:00,17.2,0.2,11.2,180.66,168.06,20,0,1,1,164.37265772659867,85.50633006127676,106.47403998147976,0,0,120.12495415669056,0
2024-01-15 21:00:00,16.6,0.1,12.2,180.66,168.06,21,0,1,1,120.12495415669056,45.19784269482379,55.56446686791169,0,0,75.60026576851705,0
2024-01-15 22:00:00,15.9,1.5,10.0,180.66,168.06,22,0,1,1,75.60026576851705,50.935805303213264,42.844224061084475,0,0,55.41309142147347,0
2024-01-15 23:00:00,15.9,0.1,9.2,180.66,168.06,23,0,1,1,55.41309142147347,25.706251789110052,53.96533976733805,0,0,26.720545833672368,0
2024-01-16 00:00:00,14.8,0.0,6.1,180.66,168.06,0,1,1,1,26.720545833672368,16.713231588295788,36.54035225921129,0,0,41.55133963524602,0
2024-01-16 01:00:00,15.2,0.0,5.6,180.66,168.06,1,1,1,1,41.55133963524602,14.85663224524065,1.8333424120862816,0,0,46.95112934579575,0
2024-01-16 02:00:00,15.3,0.0,7.2,180.66,168.06,2,1,1,1,46.95112934579575,26.77040154372026,24.85429276550917,0,0,20.31898922009241,0
2024-01-16 03:00:00,15.3,0.0,7.3,180.66,168.06,3,1,1,1,20.31898922009241,10.924861180128303,28.29605395690241,0,0,28.601027697034844,0
2024-01-16 04:00:00,15.2,0.0,5.6,180.66,168.06,4,1,1,1,28.601027697034844,26.80183836633345,29.749163542887917,0,0,55.3641778571137,0
2024-01-16 05:00:00,17.8,0.0,6.8,180.66,168.06,5,1,1,1,55.3641778571137,154.48529508162449,167.82825635206126,0,0,159.11706906617115,0
2024-01-16 06:00:00,19.7,0.0,8.0,180.66,168.06,6,1,1,1,159.11706906617115,254.86048214980693,276.50135656235216,0,0,279.6800429317847,0
2024-01-16 07:00:00,21.9,0.0,13.6,180.66,168.06,7,1,1,1,279.6800429317847,292.8385032004345,312.12448447270924,0,0,331.4574671910687,0
2024-01-16 08:00:00,23.3,0.0,11.6,180.66,168.06,8,1,1,1,331.4574671910687,273.3501477788747,314.42863972487646,0,0,310.75434460943177,0
2024-01-16 09:00:00,24.2,0.0,10.3,180.66,168.06,9,1,1,1,310.75434460943177,204.4737038794006,229.5438947044519,0,0,208.29391598777045,0
2024-01-16 10:00:00,25.0,0.0,10.9,180.66,168.06,10,1,1,1,208.29391598777045,127.03751998522581,182.90590366254855,0,0,166.0242422045179,0
2024-01-16 11:00:00,25.5,0.0,9.4,180.66,168.06,11,1,1,1,166.0242422045179,107.62567335739163,160.38679963844857,0,0,151.62270161032274,0
2024-01-16 12:00:00,25.8,0.0,9.7,180.66,168.06,12,1,1,1,151.62270161032274,128.8399624385899,131.96020538523217,0,0,178.12857010348756,0
2024-01-16 13:00:00,24.9,0.0,8.4,180.66,168.06,13,1,1,1,178.12857010348756,157.1040622877577,161.14091981023816,0,0,192.2318327524974,0
2024-01-16 14:00:00,24.0,0.0,10.7,180.66,168.06,14,1,1,1,192.2318327524974,185.6822260313249,206.75708895947471,0,0,233.6857334655053,0
2024-01-16 15:00:00,22.9,0.0,10.0,180.66,168.06,15,1,1,1,233.6857334655053,224.6454528829117,228.78137666430115,0,0,208.38578144524618,0
2024-01-16 16:00:00,20.4,0.0,7.4,180.66,168.06,16,1,1,1,208.38578144524618,264.8009856813082,283.9132398174746,0,0,290.19707791543397,0
2024-01-16 17:00:00,19.0,0.0,6.2,180.66,168.06,17,1,1,1,290.19707791543397,298.46840367235524,393.17614827255255,0,0,334.227756563984,0
2024-01-16 18:00:00,17.9,0.0,5.9,180.66,168.06,18,1,1,1,334.227756563984,250.57755167091048,284.81924942723373,0,0,311.57227937442576,0
2024-01-16 19:00:00,17.2,0.0,5.8,180.66,168.06,19,1,1,1,311.57227937442576,164.37265772659867,216.82474737808542,0,0,185.6378411606048,0
2024-01-16 20:00:00,16.8,0.0,6.2,180.66,168.06,20,1,1,1,185.6378411606048,120.12495415669056,147.7453333482969,0,0,118.87738366979167,0
2024-01-16 21:00:00,16.5,0.0,5.1,180.66,168.06,21,1,1,1,118.87738366979167,75.60026576851705,98.74658179282386,0,0,78.60946320311567,0
2024-01-16 22:00:00,16.0,0.0,5.4,180.66,168.06,22,1,1,1,78.60946320311567,55.41309142147347,49.99637595593948,0,0,20.750182183149718,0
2024-01-16 23:00:00,15.9,1.2,9.0,180.66,168.06,23,1,1,1,20.750182183149718,26.720545833672368,56.40284294519393,0,0,35.637092010006114,0
2024-01-17 00:00:00,16.8,0.1,6.8,180.66,168.06,0,2,1,1,35.637092010006114,41.55133963524602,19.033239605957352,0,0,19.311214202064242,0
2024-01-17 01:00:00,15.8,0.0,5.2,180.66,168.06,1,2,1,1,19.311214202064242,46.95112934579575,17.205636754847937,0,0,23.525094168713064,0
2024-01-17 02:00:00,15.6,0.0,5.3,180.66,168.06,2,2,1,1,23.525094168713064,20.31898922009241,13.173174078485314,0,0,26.629807878200772,0
2024-01-17 03:00:00,15.6,0.0,5.6,180.66,168.06,3,2,1,1,26.629807878200772,28.601027697034844,22.37619705010364,0,0,51.524584009068505,0
2024-01-17 04:00:00,16.0,0.0,2.6,180.66,168.06,4,2,1,1,51.524584009068505,55.3641778571137,79.64936451593377,0,0,57.59006889700346,0
2024-01-17 05:00:00,18.5,0.0,3.8,180.66,168.06,5,2,1,1,57.59006889700346,159.11706906617115,127.5638277445261,0,0,148.7781283349442,0
2024-01-17 06:00:00,20.5,0.0,6.8,180.66,168.06,6,2,1,1,148.7781283349442,279.6800429317847,274.2321786356243,0,0,248.9871601013926,0
2024-01-17 07:00:00,22.1,0.0,10.3,180.66,168.06,7,2,1,1,248.9871601013926,331.4574671910687,289.5525679268298,0,0,324.256983662919,0
2024-01-17 08:00:00,23.5,0.0,10.2,180.66,168.06,8,2,1,1,324.256983662919,310.75434460943177,287.01311876303754,0,0,273.7710530748147,0
2024-01-17 09:00:00,24.4,0.0,10.8,180.66,168.06,9,2,1,1,273.7710530748147,208.29391598777045,228.1459202267987,0,0,240.56473243900047,0
2024-01-17 10:00:00,25.2,0.0,10.2,180.66,168.06,10,2,1,1,240.56473243900047,166.0242422045179,158.90175777724232,0,0,177.27354125340798,0
2024-01-17 11:00:00,26.0,0.0,10.7,180.66,168.06,11,2,1,1,177.27354125340798,151.62270161032274,119.32537978796645,0,0,129.44087431983345,0
2024-01-17 12:00:00,26.5,0.0,13.4,180.66,168.06,12,2,1,1,129.44087431983345,178.12857010348756,135.72964916120313,0,0,119.80106903914647,0
2024-01-17 13:00:00,23.9,0.0,9.7,180.66,168.06,13,2,1,1,119.80106903914647,192.2318327524974,179.40876886560883,0,0,190.64611059149746,0
2024-01-17 14:00:00,23.0,0.0,8.0,180.66,168.06,14,2,1,1,190.64611059149746,233.6857334655053,177.58096029462286,0,0,187.90724311835925,0
2024-01-17 15:00:00,22.1,0.0,6.3,180.66,168.06,15,2,1,1,187.90724311835925,208.38578144524618,213.99036574321292,0,0,230.93331114396432,0
2024-01-17 16:00:00,20.0,0.0,4.8,180.66,168.06,16,2,1,1,230.93331114396432,290.19707791543397,263.83747154912066,0,0,237.69485062270724,0
2024-01-17 17:00:00,19.5,0.0,8.0,180.66,168.06,17,2,1,1,237.69485062270724,334.227756563984,305.1459751373803,0,0,306.55152126722766,0
2024-01-17 18:00:00,19.0,0.0,7.9,180.66,168.06,18,2,1,1,306.55152126722766,311.57227937442576,297.8820501264579,0,0,263.64836639085087,0
2024-01-17 19:00:00,18.4,0.1,6.6,180.66,168.06,19,2,1,1,263.64836639085087,185.6378411606048,199.7155125236366,0,0,190.5277959204126,0
2024-01-17 20:00:00,17.2,1.3,8.4,180.66,168.06,20,2,1,1,190.5277959204126,118.87738366979167,93.43060857132684,0,0,119.20839159247174,0
2024-01-17 21:00:00,17.0,0.8,2.5,180.66,168.06,21,2,1,1,119.20839159247174,78.60946320311567,87.21647938474543,0,0,94.44554476357587,0
2024-01-17 22:00:00,16.8,0.0,5.7,180.66,168.06,22,2,1,1,94.44554476357587,20.750182183149718,41.882611456256946,0,0,35.39128562157845,0
2024-01-17 23:00:00,16.5,0.0,8.0,180.66,168.06,23,2,1,1,35.39128562157845,35.637092010006114,55.92581316886695,0,0,39.86012197420928,0
2024-01-18 00:00:00,16.4,0.0,7.1,180.66,168.06,0,3,1,1,39.86012197420928,19.311214202064242,21.72926353499468,0,0,36.600191004751004,0
2024-01-18 01:00:00,15.9,2.7,8.3,180.66,168.06,1,3,1,1,36.600191004751004,23.525094168713064,21.196711714211887,0,0,31.44538694469061,0
2024-01-18 02:00:00,16.5,0.3,7.0,180.66,168.06,2,3,1,1,31.44538694469061,26.629807878200772,31.251282776532324,0,0,34.64442626023781,0
2024-01-18 03:00:00,16.4,0.2,2.2,180.66,168.06,3,3,1,1,34.64442626023781,51.524584009068505,37.104482388871205,0,0,4.852479327042822,0
2024-01-18 04:00:00,16.6,0.0,4.1,180.66,168.06,4,3,1,1,4.852479327042822,57.59006889700346,26.64251090048226,0,0,21.308077075236763,0
2024-01-18 05:00:00,17.8,0.0,8.5,180.66,168.06,5,3,1,1,21.308077075236763,148.7781283349442,167.50966720456952,0,0,193.9717913633425,0
2024-01-18 06:00:00,19.4,0.0,10.2,180.66,168.06,6,3,1,1,193.9717913633425,248.9871601013926,280.52220246560006,0,0,294.12889729634844,0
2024-01-18 07:00:00,21.6,0.0,11.3,180.66,168.06,7,3,1,1,294.12889729634844,324.256983662919,335.2736214263864,0,0,334.3411551030737,0
2024-01-18 08:00:00,22.9,0.0,9.5,180.66,168.06,8,3,1,1,334.3411551030737,273.7710530748147,351.45841350760026,0,0,348.5521465057928,0
2024-01-18 09:00:00,24.0,0.1,8.8,180.66,168.06,9,3,1,1,348.5521465057928,240.56473243900047,237.15281508861202,0,0,232.86661105456054,0
2024-01-18 10:00:00,24.7,0.0,6.8,180.66,168.06,10,3,1,1,232.86661105456054,177.27354125340798,152.47977474332765,0,0,192.37565258882518,0
2024-01-18 11:00:00,23.0,0.2,10.6,180.66,168.06,11,3,1,1,192.37565258882518,129.44087431983345,164.7701300936393,0,0,151.23885645810284,0
2024-01-18 12:00:00,20.0,5.4,4.3,180.66,168.06,12,3,1,1,151.23885645810284,119.80106903914647,195.83805093539894,0,0,195.12706239972545,0
2024-01-18 13:00:00,22.5,0.1,14.8,180.66,168.06,13,3,1,1,195.12706239972545,190.64611059149746,201.2168280942326,0,0,213.2710397717323,0
2024-01-18 14:00:00,21.8,0.0,15.5,180.66,168.06,14,3,1,1,213.2710397717323,187.90724311835925,182.87336712895836,0,0,203.85162206158185,0
2024-01-18 15:00:00,21.0,0.0,10.4,180.66,168.06,15,3,1,1,203.85162206158185,230.93331114396432,222.7259293760986,0,0,246.75291240774936,0
2024-01-18 16:00:00,18.9,0.0,6.2,180.66,168.06,16,3,1,1,246.75291240774936,237.69485062270724,308.7825691146033,0,0,299.2081017784531,0
2024-01-18 17:00:00,17.7,0.0,3.8,180.66,168.06,17,3,1,1,299.2081017784531,306.55152126722766,334.39199027904175,0,0,368.68987151008025,0
2024-01-18 18:00:00,16.9,0.0,5.9,180.66,168.06,18,3,1,1,368.68987151008025,263.64836639085087,295.4284987007191,0,0,273.0821535261713,0
2024-01-18 19:00:00,16.2,0.0,6.1,180.66,168.06,19,3,1,1,273.0821535261713,190.5277959204126,220.09193028721324,0,0,219.02157694571886,0
2024-01-18 20:00:00,16.1,0.0,6.1,180.66,168.06,20,3,1,1,219.02157694571886,119.20839159247174,123.31058772804943,0,0,155.7660991118798,0
2024-01-18 21:00:00,15.9,0.0,4.2,180.66,168.06,21,3,1,1,155.7660991118798,94.44554476357587,91.2671553582464,0,0,63.86166777853627,0
2024-01-18 22:00:00,16.0,0.0,5.0,180.66,168.06,22,3,1,1,63.86166777853627,35.39128562157845,5.058341267629167,0,0,38.54995112513102,0
2024-01-18 23:00:00,15.3,0.0,4.1,180.66,168.06,23,3,1,1,38.54995112513102,39.86012197420928,29.496503941373145,0,0,13.112901178436928,0
2024-01-19 00:00:00,14.9,0.0,6.3,180.66,168.06,0,4,1,1,13.112901178436928,36.600191004751004,32.00251679837707,0,0,31.793118760814846,0
2024-01-19 01:00:00,15.4,0.0,8.6,180.66,168.06,1,4,1,1,31.793118760814846,31.44538694469061,3.8224519226243316,0,0,35.75097344169389,0
2024-01-19 02:00:00,15.9,0.1,7.6,180.66,168.06,2,4,1,1,35.75097344169389,34.64442626023781,50.5515332475172,0,0,48.48402831728157,0
2024-01-19 03:00:00,15.6,0.0,6.5,180.66,168.06,3,4,1,1,48.48402831728157,4.852479327042822,0.8638215201724151,0,0,25.311501540617723,0
2024-01-19 04:00:00,15.6,0.0,6.8,180.66,168.06,4,4,1,1,25.311501540617723,21.308077075236763,40.99426599306446,0,0,74.64184853586163,0
2024-01-19 05:00:00,18.5,0.0,3.5,180.66,168.06,5,4,1,1,74.64184853586163,193.9717913633425,182.62243753475818,0,0,158.42910090267992,0
2024-01-19 06:00:00,21.2,0.0,2.0,180.66,168.06,6,4,1,1,158.42910090267992,294.12889729634844,324.219064201739,0,0,273.7309352416371,0
2024-01-19 07:00:00,23.1,0.0,4.6,180.66,168.06,7,4,1,1,273.7309352416371,334.3411551030737,337.70670229711675,0,0,360.73928491789985,0
2024-01-19 08:00:00,24.6,0.0,8.7,180.66,168.06,8,4,1,1,360.73928491789985,348.5521465057928,355.80719041404103,0,0,343.76232455991726,0
2024-01-19 09:00:00,26.2,0.0,9.0,180.66,168.06,9,4,1,1,343.76232455991726,232.86661105456054,240.8343784759532,0,0,240.56322214378895,0
2024-01-19 10:00:00,27.0,0.0,4.6,180.66,168.06,10,4,1,1,240.56322214378895,192.37565258882518,164.5769948054998,0,0,147.27749398619542,0
2024-01-19 11:00:00,26.2,0.0,5.3,180.66,168.06,11,4,1,1,147.27749398619542,151.23885645810284,163.93172645996023,0,0,155.26497761578702,0
2024-01-19 12:00:00,25.1,2.1,9.8,180.66,168.06,12,4,1,1,155.26497761578702,195.12706239972545,171.69744830656788,0,0,147.60149140490296,0
2024-01-19 13:00:00,27.1,0.0,2.4,180.66,168.06,13,4,1,1,147.60149140490296,213.2710397717323,182.7965969662384,0,0,203.7398915404047,0
2024-01-19 14:00:00,25.8,0.2,6.3,180.66,168.06,14,4,1,1,203.7398915404047,203.85162206158185,217.73400754744347,0,0,222.93209632998915,0
2024-01-19 15:00:00,22.5,0.9,8.9,180.66,168.06,15,4,1,1,222.93209632998915,246.75291240774936,234.4169188097967,0,0,225.84479821932493,0
2024-01-19 16:00:00,20.6,0.1,1.8,180.66,168.06,16,4,1,1,225.84479821932493,299.2081017784531,302.6771802137128,0,0,293.02996794161874,0
2024-01-19 17:00:00,19.4,0.0,6.2,180.66,168.06,17,4,1,1,293.02996794161874,368.68987151008025,371.74512499782713,0,0,344.45552974258703,0
2024-01-19 18:00:00,18.3,0.1,5.6,180.66,168.06,18,4,1,1,344.45552974258703,273.0821535261713,326.56742368970333,0,0,300.35016539348874,0
2024-01-19 19:00:00,17.6,0.7,2.3,180.66,168.06,19,4,1,1,300.35016539348874,219.02157694571886,196.5188539474881,0,0,232.48080008968208,0
2024-01-19 20:00:00,17.0,0.1,5.4,180.66,168.06,20,4,1,1,232.48080008968208,155.7660991118798,179.00794303084774,0,0,128.66350731303032,0
2024-01-19 21:00:00,16.2,0.0,4.6,180.66,168.06,21,4,1,1,128.66350731303032,63.86166777853627,64.59612304581461,0,0,104.61526007318336,0
2024-01-19 22:00:00,16.4,0.0,5.4,180.66,168.06,22,4,1,1,104.61526007318336,38.54995112513102,57.704484750613844,0,0,51.67036973521007,0
2024-01-19 23:00:00,15.9,0.0,6.5,180.66,168.06,23,4,1,1,51.67036973521007,13.112901178436928,57.678693877151716,0,0,35.35494347123687,0
2024-01-20 00:00:00,15.7,0.0,6.1,180.66,168.06,0,5,1,1,35.35494347123687,31.793118760814846,28.63180208653015,0,0,22.378952526990194,1
2024-01-20 01:00:00,16.2,0.6,10.8,180.66,168.06,1,5,1,1,22.378952526990194,35.75097344169389,5.945756330845347,0,0,0.0,1
2024-01-20 02:00:00,16.1,3.2,7.6,180.66,168.06,2,5,1,1,0.0,48.48402831728157,12.67197396478179,0,0,7.09440076366395,1
2024-01-20 03:00:00,16.2,0.1,4.7,180.66,168.06,3,5,1,1,7.09440076366395,25.311501540617723,8.050022471005335,0,0,0.0,1
2024-01-20 04:00:00,16.0,0.0,9.8,180.66,168.06,4,5,1,1,0.0,74.64184853586163,22.5351964469969,0,0,64.03017441034928,1
2024-01-20 05:00:00,17.1,0.2,7.2,180.66,168.06,5,5,1,1,64.03017441034928,158.42910090267992,134.14873913441,0,0,121.1493409251182,1
2024-01-20 06:00:00,19.8,0.1,2.1,180.66,168.06,6,5,1,1,121.1493409251182,273.7309352416371,206.39991408723807,0,0,189.6094828655211,1
2024-01-20 07:00:00,20.0,0.0,8.1,180.66,168.06,7,5,1,1,189.6094828655211,360.73928491789985,229.48715474862522,0,0,244.62610033104892,1
2024-01-20 08:00:00,21.8,0.0,8.6,180.66,168.06,8,5,1,1,244.62610033104892,343.76232455991726,239.27586644969944,0,0,223.25502664267367,1
2024-01-20 09:00:00,23.4,0.0,10.5,180.66,168.06,9,5,1,1,223.25502664267367,240.56322214378895,165.47178936992248,0,0,157.18454763481216,1
2024-01-20 10:00:00,25.3,0.0,14.7,180.66,168.06,10,5,1,1,157.18454763481216,147.27749398619542,133.55265944716967,0,0,130.54162759809915,1
2024-01-20 11:00:00,25.0,0.1,13.5,180.66,168.06,11,5,1,1,130.54162759809915,155.26497761578702,114.53122389206179,0,0,116.79027023123989,1
2024-01-20 12:00:00,22.5,4.6,13.5,180.66,168.06,12,5,1,1,116.79027023123989,147.60149140490296,98.89040612367201,0,0,103.93173510439901,1
2024-01-20 13:00:00,21.6,0.3,6.8,180.66,168.06,13,5,1,1,103.93173510439901,203.7398915404047,119.30032680381548,0,0,119.2734599309186,1
2024-01-20 14:00:00,20.7,0.4,13.1,180.66,168.06,14,5,1,1,119.2734599309186,222.93209632998915,156.56176892453857,0,0,140.2301425235489,1
2024-01-20 15:00:00,19.4,0.5,8.8,180.66,168.06,15,5,1,1,140.2301425235489,225.84479821932493,170.388893940097,0,0,123.42260711320283,1
2024-01-20 16:00:00,18.6,0.0,5.9,180.66,168.06,16,5,1,1,123.42260711320283,293.02996794161874,200.2684816271899,0,0,176.37914151644424,1
2024-01-20 17:00:00,17.8,0.0,6.2,180.66,168.06,17,5,1,1,176.37914151644424,344.45552974258703,242.63266622342476,0,0,263.33098099710475,1
2024-01-20 18:00:00,17.5,0.0,6.6,180.66,168.06,18,5,1,1,263.33098099710475,300.35016539348874,221.33678774421287,0,0,227.650441823544,1
2024-01-20 19:00:00,17.3,0.0,5.8,180.66,168.06,19,5,1,1,227.650441823544,232.48080008968208,134.8396485982464,0,0,140.6522278325246,1
2024-01-20 20:00:00,17.0,0.0,5.6,180.66,168.06,20,5,1,1,140.6522278325246,128.66350731303032,105.16790657995031,0,0,105.81599366263127,1
2024-01-20 21:00:00,16.4,0.1,4.6,180.66,168.06,21,5,1,1,105.81599366263127,104.61526007318336,60.91400020562323,0,0,69.35765770796787,1
2024-01-20 22:00:00,16.5,0.1,4.6,180.66,168.06,22,5,1,1,69.35765770796787,51.67036973521007,36.58979823087377,0,0,90.1450288852116,1
2024-01-20 23:00:00,16.1,0.5,8.2,180.66,168.06,23,5,1,1,90.1450288852116,35.35494347123687,49.9240783152077,0,0,50.31822071251338,1
2024-01-21 00:00:00,16.6,0.4,5.6,180.66,168.06,0,6,1,1,50.31822071251338,22.378952526990194,34.460899752274756,0,0,19.030958313632894,1
2024-01-21 01:00:00,16.2,0.4,2.2,180.66,168.06,1,6,1,1,19.030958313632894,0.0,27.24468393414194,0,0,0.0,1
2024-01-21 02:00:00,16.2,1.5,2.5,180.66,168.06,2,6,1,1,0.0,7.09440076366395,35.22652943824002,0,0,0.0,1
2024-01-21 03:00:00,16.2,0.2,3.1,180.66,168.06,3,6,1,1,0.0,0.0,14.386848153674283,0,0,17.371937040963807,1
2024-01-21 04:00:00,16.4,0.0,6.1,180.66,168.06,4,6,1,1,17.371937040963807,64.03017441034928,39.15634774086872,0,0,15.870526005292577,1
2024-01-21 05:00:00,17.9,0.0,11.7,180.66,168.06,5,6,1,1,15.870526005292577,121.1493409251182,100.31171493708459,0,0,82.45660338553876,1
2024-01-21 06:00:00,19.3,0.0,10.9,180.66,168.06,6,6,1,1,82.45660338553876,189.6094828655211,180.83531498368217,0,0,165.39589654023763,1
2024-01-21 07:00:00,22.5,0.0,16.3,180.66,168.06,7,6,1,1,165.39589654023763,244.62610033104892,208.57966190757043,0,0,193.51595367118003,1
2024-01-21 08:00:00,23.9,0.0,15.7,180.66,168.06,8,6,1,1,193.51595367118003,223.25502664267367,198.21875297026534,0,0,224.36506307578622,1
2024-01-21 09:00:00,25.0,0.0,14.9,180.66,168.06,9,6,1,1,224.36506307578622,157.18454763481216,150.1167536214655,0,0,155.01283089188786,1
2024-01-21 10:00:00,25.1,0.0,14.2,180.66,168.06,10,6,1,1,155.01283089188786,130.54162759809915,92.07052828684631,0,0,105.40229520585741,1
2024-01-21 11:00:00,25.5,0.0,14.8,180.66,168.06,11,6,1,1,105.40229520585741,116.79027023123989,125.24697035951098,0,0,115.47178734652266,1
2024-01-21 12:00:00,23.3,0.5,9.8,180.66,168.06,12,6,1,1,115.47178734652266,103.93173510439901,82.0006241269796,0,0,99.75144760545508,1
2024-01-21 13:00:00,24.1,0.0,9.4,180.66,168.06,13,6,1,1,99.75144760545508,119.2734599309186,92.66927176586452,0,0,98.59337270584166,1
2024-01-21 14:00:00,21.0,0.3,9.8,180.66,168.06,14,6,1,1,98.59337270584166,140.2301425235489,145.2041984385325,0,0,151.34956594002247,1
2024-01-21 15:00:00,21.0,0.0,6.2,180.66,168.06,15,6,1,1,151.34956594002247,123.42260711320283,153.30491657723786,0,0,149.45228811533894,1
2024-01-21 16:00:00,19.2,0.0,11.6,180.66,168.06,16,6,1,1,149.45228811533894,176.37914151644424,185.7018439309169,0,0,159.05750408146187,1
2024-01-21 17:00:00,18.0,0.0,6.3,180.66,168.06,17,6,1,1,159.05750408146187,263.33098099710475,220.88559261729023,0,0,207.97518316215954,1
2024-01-21 18:00:00,17.4,0.0,6.8,180.66,168.06,18,6,1,1,207.97518316215954,227.650441823544,175.37725429731702,0,0,161.67980037584752,1
2024-01-21 19:00:00,16.7,0.0,7.4,180.66,168.06,19,6,1,1,161.67980037584752,140.6522278325246,111.85737753612057,0,0,104.203044889503,1
